source_file,subject_id,subject_label,object_id,object_label,subject_label_norm,object_label_norm,predicate_id,predicate,mapping_justification,similarity_emb_full,similarity_emb_norm,similarity_str_levenshtein_full,similarity_str_jaro_winkler_full,similarity_str_token_sort_full,similarity_str_token_set_full,similarity_str_levenshtein_norm,similarity_str_jaro_winkler_norm,similarity_str_token_sort_norm,similarity_str_token_set_norm
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt68T1KcWNtb,latrines,aat:300007951,latrines,latrines,latrines,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt2nbSAPPSwB,phosphate,aat:300379779,phosphate,phosphate,phosphate,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtaXHZy6qadS,violence,aat:300192799,violence,violence,violence,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtpn66h6MkcD,technique Levallois,aat:300400619,Levallois technique,technique Levallois,Levallois technique,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,0.473684,0.483709,1.000000,1.000000,0.473684,0.483709,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtav4GgUBmvU,rural,aat:300379516,rural,rural,rural,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtoyqcfQUVMK,rites,aat:300312160,rites,rites,rites,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtXVZBob53by,rhyolite,aat:300011211,rhyolite,rhyolite,rhyolite,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtLgpv98vu4P,quartzite,aat:300011623,quartzite,quartzite,quartzite,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtTxG9hMhZd7,provenance,aat:300055863,provenance,provenance,provenance,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtWeehA5itZ7,pisé,aat:300014362,pisé,pisé,pisé,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtE6otPtwi8P,opus signinum,aat:300379969,opus signinum,opus signinum,opus signinum,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtAhu8O29Xb2,zinc,aat:300011037,zinc,zinc,zinc,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtuDGmtyntVb,agriculture,aat:300054463,agriculture,agriculture,agriculture,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtSIsVZPQG1t,loess,aat:300014336,loess,loess,loess,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt9rIFPQ997Q,lignite,aat:300211957,lignite,lignite,lignite,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtSswfqFhJ9S,horticulture,aat:300054512,horticulture,horticulture,horticulture,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtXgoFDoG7xA,engobe,aat:300015111,engobe,engobe,engobe,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt2WF3gcWDUM,drainage,aat:300055199,drainage,drainage,drainage,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtBTWy6SwZAu,domus,aat:300005506,domus,domus,domus,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtcWtmlzv64Z,destruction,aat:300053087,destruction,destruction,destruction,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtDrDBcuUmry,viticulture,aat:300389852,viticulture,viticulture,viticulture,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtGzQPnntJa1,pigment,aat:300013109,pigment,pigment,pigment,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtWSqJyedQws,graffiti,aat:300015613,graffiti,graffiti,graffiti,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.999512,0.999512,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt039bGXIj6t,opus reticulatum,aat:300262690,opus reticulatum,opus reticulatum,opus reticulatum,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.999512,0.999512,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtADTnt0nqjr,murus gallicus,aat:300247580,murus gallicus,murus gallicus,murus gallicus,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.999512,0.999512,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtg9XR0wFYKT,production,aat:300054713,production,production,production,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.999512,0.999512,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtQjFLxSMhNs,sports,aat:300222725,sports,sports,sports,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.999512,0.999512,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_77e0a34d,Rostra,aat:300265624,rostra,Rostra,rostra,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.963379,0.963379,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtz2Jazv9paI,débitage,aat:300265125,debitage,débitage,debitage,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.953613,0.953613,0.875000,0.925000,0.875000,0.875000,0.875000,0.925000,0.875000,0.875000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtYgu4jWtWru,dendrochronologie,aat:300054715,dendrochronology,dendrochronologie,dendrochronology,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.953125,0.953125,0.909091,0.963971,0.909091,0.909091,0.909091,0.963971,0.909091,0.909091
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtzb0P2rTokq,déforestation,aat:300254446,deforestation,déforestation,deforestation,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.944824,0.944824,0.923077,0.903846,0.923077,0.923077,0.923077,0.903846,0.923077,0.923077
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt0mjELsY3mi,uranium-thorium,aat:300386639,uranium-thorium dating,uranium-thorium,uranium-thorium dating,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.944336,0.944336,0.810811,0.936364,0.810811,1.000000,0.810811,0.936364,0.810811,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtcz91HmkSSF,microburin,aat:300400614,microburins,microburin,microburins,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.939941,0.939941,0.952381,0.981818,0.952381,0.952381,0.952381,0.981818,0.952381,0.952381
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtKRoPbSDJ9I,pyramidion,aat:300400646,pyramidions,pyramidion,pyramidions,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.939453,0.939453,0.952381,0.981818,0.952381,0.952381,0.952381,0.981818,0.952381,0.952381
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtxMZey15FER,ethnologie,aat:300054316,ethnology,ethnologie,ethnology,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.937988,0.937988,0.842105,0.937778,0.842105,0.842105,0.842105,0.937778,0.842105,0.842105
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrttcpeEPi2K0,anthropologie,aat:300054315,anthropology,anthropologie,anthropology,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.937500,0.937500,0.880000,0.952564,0.880000,0.880000,0.880000,0.952564,0.880000,0.880000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtYYTljnV8Gy,chrisme,aat:300265211,chrism,chrisme,chrism,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.937012,0.937012,0.923077,0.971429,0.923077,0.923077,0.923077,0.971429,0.923077,0.923077
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt5StlzTk4Vn,micromorphologie,aat:300218793,micromorphology,micromorphologie,micromorphology,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.936523,0.936523,0.903226,0.961667,0.903226,0.903226,0.903226,0.961667,0.903226,0.903226
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtuQw1K0XBDB,Culture,aat:300055768,culture,Culture,culture,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.934570,0.934570,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt6RVUI8RJMJ,tannerie,aat:300006302,tanneries,tannerie,tanneries,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.928223,0.928223,0.941176,0.977778,0.941176,0.941176,0.941176,0.977778,0.941176,0.941176
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt1vSh3lIhHm,palynologie,aat:300251145,palynology,palynologie,palynology,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.926758,0.926758,0.857143,0.943636,0.857143,0.857143,0.857143,0.943636,0.857143,0.857143
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtQYOKHx5tGa,lithologie,aat:300386791,lithology,lithologie,lithology,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.925781,0.925781,0.842105,0.937778,0.842105,0.842105,0.842105,0.937778,0.842105,0.842105
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtVPxBxiVqMy,thermoluminescence,aat:300054718,thermoluminescence dating,thermoluminescence,thermoluminescence dating,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.923340,0.923340,0.837209,0.944000,0.837209,1.000000,0.837209,0.944000,0.837209,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtwIptMTwKjR,stylobate,aat:300000986,stylobates,stylobate,stylobates,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.921387,0.921387,0.947368,0.980000,0.947368,0.947368,0.947368,0.980000,0.947368,0.947368
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtslVSzVnfeg,jadéite,aat:300011121,jadeite,jadéite,jadeite,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.916016,0.916016,0.857143,0.933333,0.857143,0.857143,0.857143,0.933333,0.857143,0.857143
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtjGi4jbH8MF,burin,aat:300193147,burins,burin,burins,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.912109,0.912109,0.909091,0.966667,0.909091,0.909091,0.909091,0.966667,0.909091,0.909091
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtPPPS9ErMrW,urbanisation,aat:300055460,urbanization,urbanisation,urbanization,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.908203,0.908203,0.916667,0.966667,0.916667,0.916667,0.916667,0.966667,0.916667,0.916667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtcS3oJgVjRu,sport,aat:300222725,sports,sport,sports,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.904785,0.904785,0.909091,0.966667,0.909091,0.909091,0.909091,0.966667,0.909091,0.909091
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtqj3vNw55Df,climatologie,aat:300379447,climatology,climatologie,climatology,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.903320,0.903320,0.869565,0.948485,0.869565,0.869565,0.869565,0.948485,0.869565,0.869565
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtImRXTwOx0B,schiste,aat:300011626,schist,schiste,schist,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.897949,0.897949,0.923077,0.971429,0.923077,0.923077,0.923077,0.971429,0.923077,0.923077
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtWOrwXjvsa3,typologie,aat:300067209,typology,typologie,typology,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.895508,0.895508,0.823529,0.930556,0.823529,0.823529,0.823529,0.930556,0.823529,0.823529
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt3qpYFnIQFm,zoologie,aat:300054472,zoology,zoologie,zoology,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.893555,0.893555,0.800000,0.921429,0.800000,0.800000,0.800000,0.921429,0.800000,0.800000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt3EJjtWAVjc,porche,aat:300004132,porches,porche,porches,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.892090,0.892090,0.923077,0.971429,0.923077,0.923077,0.923077,0.971429,0.923077,0.923077
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtkhKLXU3mWs,irrigation,aat:300055262,irrigation systems,irrigation,irrigation systems,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.891602,0.891602,0.714286,0.911111,0.714286,1.000000,0.714286,0.911111,0.714286,1.000000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_54354aea,hieratisch,aat:300206211,hieratic,hieratisch,hieratic,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.887695,0.887695,0.888889,0.960000,0.888889,0.888889,0.888889,0.960000,0.888889,0.888889
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtsRdSxSAHjb,transept,aat:300004645,transepts,transept,transepts,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.887207,0.887207,0.941176,0.977778,0.941176,0.941176,0.941176,0.977778,0.941176,0.941176
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt7BMlTX2YhF,commanderie,aat:300235537,commanderies,commanderie,commanderies,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.882324,0.882324,0.956522,0.983333,0.956522,0.956522,0.956522,0.983333,0.956522,0.956522
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt8sdERP5yOv,fanum,aat:300400628,fanums,fanum,fanums,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.882324,0.882324,0.909091,0.966667,0.909091,0.909091,0.909091,0.966667,0.909091,0.909091
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtLbjx1LR0E0,façade,aat:300002526,façades,façade,façades,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.879883,0.879883,0.923077,0.971429,0.923077,0.923077,0.923077,0.971429,0.923077,0.923077
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtHj8OIOOjJe,rivet,aat:300036425,rivets,rivet,rivets,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.878418,0.878418,0.909091,0.966667,0.909091,0.909091,0.909091,0.966667,0.909091,0.909091
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtkFvBudkPIc,aristocratie,aat:300375127,aristocracies,aristocratie,aristocracies,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.876953,0.876953,0.880000,0.952564,0.880000,0.880000,0.880000,0.952564,0.880000,0.880000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt0Ffns3pZ28,coprolithe,aat:300379448,coprolites,coprolithe,coprolites,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.876953,0.876953,0.900000,0.960000,0.900000,0.900000,0.900000,0.960000,0.900000,0.900000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtD19Y1kxWR4,menhir,aat:300006985,menhirs,menhir,menhirs,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.875977,0.875977,0.923077,0.971429,0.923077,0.923077,0.923077,0.971429,0.923077,0.923077
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtQluMbIyppo,basilica,aat:300170443,basilicas,basilica,basilicas,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.875000,0.875000,0.941176,0.977778,0.941176,0.941176,0.941176,0.977778,0.941176,0.941176
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtfx2fwztQ8p,tuf,aat:300011264,tuff,tuf,tuff,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.875000,0.875000,0.857143,0.941667,0.857143,0.857143,0.857143,0.941667,0.857143,0.857143
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtA56TqYxlPi,Cisterciens,aat:300148071,Cistercian,Cisterciens,Cistercian,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.870605,0.870605,0.857143,0.943636,0.857143,0.857143,0.857143,0.943636,0.857143,0.857143
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtaGFcSzXQ5x,fortification,aat:300006888,fortifications,fortification,fortifications,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.869629,0.869629,0.962963,0.985714,0.962963,0.962963,0.962963,0.985714,0.962963,0.962963
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/70000,Burial Mound,aat:300005903,burial mounds,Burial Mound,burial mounds,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.860352,0.860352,0.960000,0.984615,0.960000,0.960000,0.960000,0.984615,0.960000,0.960000
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/70044,Burial Mound,aat:300005903,burial mounds,Burial Mound,burial mounds,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.860352,0.860352,0.960000,0.984615,0.960000,0.960000,0.960000,0.984615,0.960000,0.960000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtVauEttfZoe,manufacture,aat:300077527,manufacturing,manufacture,manufacturing,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.860352,0.860352,0.833333,0.935664,0.833333,0.833333,0.833333,0.935664,0.833333,0.833333
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtTrt5DQtFIs,ichtyologie,aat:300251965,ichthyology,ichtyologie,ichthyology,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.857910,0.857910,0.818182,0.927273,0.818182,0.818182,0.818182,0.927273,0.818182,0.818182
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/141192,Grave Goods,aat:300180706,grave goods,Grave Goods,grave goods,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.854980,0.854980,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtYE8gj9Yicf,magie,aat:300054590,magic,magie,magic,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.853516,0.853516,0.800000,0.920000,0.800000,0.800000,0.800000,0.920000,0.800000,0.800000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtAqKgmvERHQ,cairn,aat:300006960,cairns,cairn,cairns,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.852051,0.852051,0.909091,0.966667,0.909091,0.909091,0.909091,0.966667,0.909091,0.909091
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtmdJdxASSdo,crucifix,aat:300248835,crucifixes,crucifix,crucifixes,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.852051,0.852051,0.888889,0.960000,0.888889,0.888889,0.888889,0.960000,0.888889,0.888889
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtp45jEJloXR,porphyre,aat:300011232,porphyry,porphyre,porphyry,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.851074,0.851074,0.875000,0.950000,0.875000,0.875000,0.875000,0.950000,0.875000,0.875000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtaI2EMYnfOm,ostéologie,aat:300379771,osteology,ostéologie,osteology,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.849609,0.849609,0.736842,0.878148,0.736842,0.736842,0.736842,0.878148,0.736842,0.736842
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtBWujheDk6Z,sculpture funéraire,aat:300184644,funerary sculpture,sculpture funéraire,funerary sculpture,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.849609,0.849609,0.486486,0.620858,0.864865,0.864865,0.486486,0.620858,0.864865,0.864865
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtwtNyeS0E2v,hypocauste,aat:300004277,hypocausts,hypocauste,hypocausts,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.849121,0.849121,0.900000,0.960000,0.900000,0.900000,0.900000,0.960000,0.900000,0.900000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtIRVfnRRfuP,photogrammétrie,aat:300053580,photogrammetry,photogrammétrie,photogrammetry,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.846680,0.846680,0.827586,0.943663,0.827586,0.827586,0.827586,0.943663,0.827586,0.827586
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtHbFOhUydUz,fertilité,aat:300379149,fertility,fertilité,fertility,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.842285,0.842285,0.888889,0.955556,0.888889,0.888889,0.888889,0.955556,0.888889,0.888889
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtvRM2ZVPsLA,sol terrazzo,aat:300011696,terrazzo,sol terrazzo,terrazzo,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.841309,0.841309,0.800000,0.888889,0.800000,1.000000,0.800000,0.888889,0.800000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtcSwGKi6BiS,karst,aat:300387344,karst areas,karst,karst areas,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.839844,0.839844,0.625000,0.890909,0.625000,1.000000,0.625000,0.890909,0.625000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtSAtrywvkI9,amas de débitage,aat:300265125,debitage,amas de débitage,debitage,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.838379,0.838379,0.666667,0.409722,0.666667,0.666667,0.666667,0.409722,0.666667,0.666667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt5L4aRNkptl,projectile,aat:300024860,projectile points,projectile,projectile points,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.835938,0.835938,0.740741,0.917647,0.740741,1.000000,0.740741,0.917647,0.740741,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtXkBDk8keXY,strigile,aat:300343767,strigils,strigile,strigils,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.834473,0.834473,0.875000,0.950000,0.875000,0.875000,0.875000,0.950000,0.875000,0.875000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtrmZTScioB8,dolium,aat:300400601,doliums,dolium,doliums,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.833984,0.833984,0.923077,0.971429,0.923077,0.923077,0.923077,0.971429,0.923077,0.923077
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrthAOjGBEfZk,textile,aat:300231565,textile materials,textile,textile materials,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.832031,0.832031,0.583333,0.882353,0.583333,1.000000,0.583333,0.882353,0.583333,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrti1hjmzSSeI,jeton,aat:300191481,jettons,jeton,jettons,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.832031,0.832031,0.833333,0.933333,0.833333,0.833333,0.833333,0.933333,0.833333,0.833333
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt3SWbm6EV00,éclairage,aat:300051944,lighting,éclairage,lighting,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.831543,0.831543,0.352941,0.569444,0.352941,0.352941,0.352941,0.569444,0.352941,0.352941
dai_aat.sssom.tsv,http://thesauri.dainst.org/_169f7db3,demotisch,aat:300206213,demotic,demotisch,demotic,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.831543,0.831543,0.875000,0.955556,0.875000,0.875000,0.875000,0.955556,0.875000,0.875000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt5Bet7kzAgJ,phytolithe,aat:300379628,phytoliths,phytolithe,phytoliths,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.829590,0.829590,0.900000,0.960000,0.900000,0.900000,0.900000,0.960000,0.900000,0.900000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtoSNocojBlt,laraire,aat:300400600,lararia,laraire,lararia,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.828613,0.828613,0.714286,0.909524,0.714286,0.714286,0.714286,0.909524,0.714286,0.714286
